SampledPos_x,SampledPos_y,ObservationPre_row,ObservationPre_col,Action,ReachedPos_x,ReachedPos_y,ObservationPost_row,ObservationPost_col,discrTouch
73.95918367346938,297.98845598845594,5,9,0,73.95918367346938,307.98845598845594,4,8,198
71.77551020408163,321.3607503607504,4,12,3,61.77551020408163,321.3607503607504,3,7,30
46.55102040816327,326.3881673881674,3,6,3,36.55102040816327,326.3881673881674,3,5,127
52.53061224489796,312.79653679653677,4,6,3,42.53061224489796,312.79653679653677,4,6,129
58.10204081632653,320.78643578643585,3,7,2,58.10204081632653,310.78643578643585,4,7,40
92.61224489795919,285.22366522366525,6,11,1,102.61224489795919,285.22366522366525,6,12,163
60.755102040816325,312.0620490620491,4,8,0,60.755102040816325,322.0620490620491,3,7,227
118.12244897959184,251.93362193362194,8,14,0,118.12244897959184,261.9336219336219,8,14,211
43.795918367346935,274.73015873015873,9,7,2,43.795918367346935,264.73015873015873,10,7,106
36.69387755102041,281.8932178932179,8,7,2,36.69387755102041,271.8932178932179,9,6,193
124.77551020408163,307.976911976912,2,13,3,114.77551020408163,307.976911976912,2,12,103
121.20408163265306,299.48196248196246,3,13,3,111.20408163265306,299.48196248196246,3,12,120
91.6938775510204,268.004329004329,8,12,2,91.6938775510204,258.004329004329,9,12,47
98.79591836734694,260.8412698412698,8,12,3,88.79591836734694,260.8412698412698,9,11,216
94.6734693877551,255.17027417027418,9,12,1,104.6734693877551,255.17027417027418,9,12,143
33.183673469387756,309.6277056277056,7,4,0,33.183673469387756,319.6277056277056,4,5,36
97.6734693877551,254.4126984126984,9,12,3,87.6734693877551,254.4126984126984,9,11,162
58.734693877551024,300.4906204906205,6,8,3,48.734693877551024,300.4906204906205,6,7,146
122.73469387755102,284.3290043290043,5,14,0,122.73469387755102,294.3290043290043,4,13,141
127.65306122448979,300.53823953823957,3,13,3,117.65306122448979,300.53823953823957,3,12,117
41.48979591836735,291.42135642135645,7,6,0,41.48979591836735,301.42135642135645,6,7,76
55.48979591836735,287.88600288600287,7,7,3,45.48979591836735,287.88600288600287,7,7,187
52.30612244897959,311.5108225108225,4,6,1,62.30612244897959,311.5108225108225,4,8,171
42.224489795918366,265.73015873015873,10,7,0,42.224489795918366,275.73015873015873,9,7,145
61.42857142857143,315.9191919191919,3,7,3,51.42857142857143,315.9191919191919,11,10,36
37.53061224489796,316.5844155844156,4,5,1,47.53061224489796,316.5844155844156,4,6,154
111.16326530612245,277.85425685425685,6,13,0,111.16326530612245,287.85425685425685,5,12,188
122.9795918367347,297.6911976911977,3,13,2,122.9795918367347,287.6911976911977,5,13,139
37.285714285714285,303.22222222222223,6,6,1,47.285714285714285,303.22222222222223,6,7,133
94.24489795918367,264.67532467532465,8,11,2,94.24489795918367,254.67532467532465,9,11,118
95.3265306122449,312.7287157287157,3,10,3,85.3265306122449,312.7287157287157,3,9,167
90.0,252.32323232323233,10,12,1,100.0,252.32323232323233,9,13,210
98.59183673469387,271.6320346320346,7,12,2,98.59183673469387,261.6320346320346,8,12,177
61.40816326530612,303.84271284271284,5,8,1,71.40816326530611,303.84271284271284,4,8,172
38.46938775510204,280.1024531024531,8,6,2,38.46938775510204,270.1024531024531,10,7,110
110.85714285714286,294.04040404040404,4,12,0,110.85714285714286,304.04040404040404,4,12,197
62.10204081632653,319.7763347763348,3,7,2,62.10204081632653,309.7763347763348,4,8,61
38.285714285714285,302.969696969697,6,6,2,38.285714285714285,292.969696969697,6,6,147
30.040816326530614,291.62770562770567,7,6,1,40.04081632653062,291.62770562770567,7,7,177
103.0,314.8181818181818,2,11,2,103.0,304.8181818181818,3,11,91
69.44897959183673,260.1976911976912,9,9,0,69.44897959183673,270.1976911976912,8,9,216
128.6530612244898,300.2857142857143,3,14,3,118.65306122448979,300.2857142857143,3,12,92
40.755102040816325,317.11255411255416,4,6,0,40.755102040816325,327.11255411255416,3,5,104
115.3061224489796,295.6017316017316,4,12,1,125.3061224489796,295.6017316017316,3,13,163
108.63265306122449,293.2597402597402,4,12,1,118.63265306122449,293.2597402597402,4,12,128
79.57142857142857,264.35353535353534,9,11,1,89.57142857142857,264.35353535353534,8,12,109
113.59183673469387,267.84415584415586,7,13,2,113.59183673469387,257.84415584415586,8,13,81
118.63265306122449,290.73448773448774,4,13,2,118.63265306122449,280.73448773448774,6,13,91
25.0,268.73737373737373,9,6,1,35.0,268.73737373737373,9,7,158
24.244897959183675,282.3520923520923,8,6,2,24.244897959183675,272.3520923520923,9,6,120
100.65306122448979,307.3564213564214,3,11,3,90.65306122448979,307.3564213564214,4,10,129
43.326530612244895,325.8600288600289,3,6,3,33.326530612244895,325.8600288600289,3,4,117
105.24489795918367,261.8975468975469,8,13,1,115.24489795918367,261.8975468975469,8,13,207
54.714285714285715,289.42424242424244,7,8,2,54.714285714285715,279.42424242424244,8,8,127
32.55102040816327,329.9235209235209,3,5,1,42.55102040816327,329.9235209235209,3,5,92
39.46938775510204,279.8499278499279,8,7,2,39.46938775510204,269.8499278499279,9,7,175
51.91836734693877,279.3910533910534,8,8,2,51.91836734693877,269.3910533910534,9,8,96
29.95918367346939,309.09956709956714,5,5,1,39.95918367346939,309.09956709956714,5,6,168
77.65306122448979,313.16450216450215,3,8,1,87.65306122448979,313.16450216450215,3,9,136
96.04081632653062,274.961038961039,7,12,0,96.04081632653062,284.961038961039,5,11,100
49.06122448979592,298.9062049062049,6,7,3,39.06122448979592,298.9062049062049,6,7,112
40.08163265306123,313.2554112554113,4,6,0,40.08163265306123,323.2554112554113,3,6,82
36.89795918367347,271.1024531024531,9,7,1,46.89795918367347,271.1024531024531,8,3,39
28.755102040816325,320.14285714285717,4,4,2,28.755102040816325,310.14285714285717,4,11,34
46.59183673469388,284.7633477633477,7,7,1,56.59183673469388,284.7633477633477,7,8,156
26.122448979591837,275.1659451659452,9,5,1,36.12244897959184,275.1659451659452,9,7,126
89.16326530612245,283.4098124098124,6,10,1,99.16326530612245,283.4098124098124,6,12,129
114.79591836734694,256.8008658008658,8,13,0,114.79591836734694,266.8008658008658,7,14,109
85.22448979591837,254.87157287157285,10,11,1,95.22448979591837,254.87157287157285,9,12,59
95.08163265306122,299.36652236652236,4,10,2,95.08163265306122,289.36652236652236,6,11,129
99.65306122448979,307.6089466089466,3,11,2,99.65306122448979,297.6089466089466,5,11,42
65.38775510204081,290.75613275613273,6,8,3,55.38775510204081,290.75613275613273,6,8,98
98.44897959183673,252.8744588744589,9,12,0,98.44897959183673,262.8744588744589,8,11,93
120.04081632653062,268.9004329004329,6,14,0,120.04081632653062,278.9004329004329,5,13,85
96.87755102040816,309.65223665223664,3,10,1,106.87755102040816,309.65223665223664,3,11,118
40.53061224489796,315.82683982683983,4,6,0,40.53061224489796,325.82683982683983,3,5,120
34.04081632653061,290.6176046176046,7,6,1,44.04081632653061,290.6176046176046,7,6,188
58.224489795918366,261.6897546897547,10,9,1,68.22448979591837,261.6897546897547,9,10,72
47.326530612244895,324.8499278499279,3,6,1,57.326530612244895,324.8499278499279,3,6,135
30.714285714285715,295.4848484848485,7,6,1,40.714285714285715,295.4848484848485,7,6,79
78.9795918367347,308.8023088023088,4,9,0,78.9795918367347,318.8023088023088,3,8,98
102.40816326530611,293.4891774891775,5,12,1,112.40816326530611,293.4891774891775,4,12,157
25.448979591836736,271.3088023088023,10,6,1,35.44897959183673,271.3088023088023,9,6,125
98.79591836734694,260.8412698412698,9,12,1,108.79591836734694,260.8412698412698,8,13,81
108.36734693877551,267.8210678210678,7,13,3,98.36734693877551,267.8210678210678,8,12,112
28.46938775510204,282.62770562770567,8,6,1,38.46938775510204,282.62770562770567,8,6,155
115.81632653061224,268.6248196248196,7,14,0,115.81632653061224,278.6248196248196,6,13,134
92.79591836734694,262.3564213564214,9,12,0,92.79591836734694,272.3564213564214,7,11,89
99.0,250.05050505050505,10,12,0,99.0,260.0505050505051,8,13,105
115.77551020408163,310.24963924963924,0,15,3,105.77551020408163,310.24963924963924,3,11,36
